particle_id,vx,vy,vz,px,py,pz,q,nhits
283727394999631872,0.0055674,-0.00451069,-7.93444,0.680495,0.280489,-0.141515,-1,11
283727532438585344,0.0055674,-0.00451069,-7.93444,-0.00629959,0.108706,1.32759,-1,0
283727601158062080,0.0055674,-0.00451069,-7.93444,0.265224,0.12346,3.96458,1,12
283727669877538816,0.0055674,-0.00451069,-7.93444,0.3228,-0.321406,1.16615,-1,15
283728219633352704,0.0055674,-0.00451069,-7.93444,-0.155281,-0.177851,1.66766,1,11
283728288352829440,0.0055674,-0.00451069,-7.93444,0.158525,0.118185,0.110283,1,8
283728357072306176,0.0055674,-0.00451069,-7.93444,-0.191173,-0.0553701,-0.681809,-1,5
283728425791782912,0.0055674,-0.00451069,-7.93444,-0.606838,0.116135,-0.0845102,1,12
283728494511259648,0.0055674,-0.00451069,-7.93444,-0.442201,-0.415804,-2.05791,1,5
283728563230736384,0.0055674,-0.00451069,-7.93444,0.176911,-0.0546121,-1.96079,-1,15
283728631950213120,0.0055674,-0.00451069,-7.93444,0.173961,-0.254599,-0.861787,-1,3
283729044267073536,0.0055674,-0.00451069,-7.93444,-0.056433,0.329502,0.237874,1,10
283729112986550272,0.0055674,-0.00451069,-7.93444,-0.025353,0.57317,6.21285,1,0
283729181706027008,0.0055674,-0.00451069,-7.93444,-0.325795,-0.12296,6.15844,-1,13
283727601174843393,190.197,61.8476,2731.56,-0.00893842,0.199574,0.143856,1,1
283727601174847490,190.197,61.8476,2731.56,-0.191262,-0.00247481,-0.0266752,-1,0
283728357089087489,-144.888,-87.0281,-600,-0.0601413,-0.130896,-0.456773,1,0
283728631966994433,142.826,-140.002,-573.684,0.0892567,-0.276565,0.0684203,1,6
283728631966998530,142.826,-140.002,-573.684,-0.0979285,0.108307,0.176513,1,0
283729113003331585,-0.988053,53.4965,570.569,0.291342,-0.0756138,0.388234,-1,8
283729937620271104,0.00556746,-0.00451067,-7.93444,0.141585,0.0461371,-0.039679,-1,1
283730624815038464,0.0055674,-0.00451069,-7.93444,0.141951,-0.0391654,-0.827019,1,0
283730693534515200,0.0055674,-0.00451069,-7.93444,0.0605864,-0.806178,-2.19293,-1,14
283732411521433600,-39.4202,10.0143,-29.2192,-0.241928,-0.0454287,0.0688762,1,10
283732480240910336,-39.4202,10.0143,-29.2192,-0.213503,0.161162,-0.31475,-1,10
283733167435677696,-12.4847,24.7828,1093.51,-0.322663,0.27572,11.5662,-1,5
283733304874631168,17.6429,6.26665,984.827,0.20224,0.19971,5.9977,-1,5
288230651029618688,0.0161253,0.0192296,-6.97445,0.20784,0.0255381,-0.855059,1,3
288230719749095424,0.0161253,0.0192296,-6.97445,0.420135,-0.292247,-1.71771,-1,8
288230788468572160,0.0161253,0.0192296,-6.97445,0.01983,0.193486,0.343803,-1,8
288230857188048896,0.0161253,0.0192296,-6.97445,1.36475,1.5149,44.9367,-1,1
288230925907525632,0.0161253,0.0192296,-6.97445,0.204391,-0.0116096,2.42416,-1,13
288231338224386048,0.0161253,0.0192296,-6.97445,0.129539,0.0734405,1.16507,1,0
288231406943862784,0.0161253,0.0192296,-6.97445,1.03475,-0.749273,2.12282,-1,10
288231475663339520,0.0161253,0.0192296,-6.97445,0.0349894,-0.121161,1.64317,-1,0
288231544382816256,0.0161253,0.0192296,-6.97445,0.219059,0.419288,1.92428,1,12
288231613102292992,0.0161253,0.0192296,-6.97445,-1.65261,-0.478188,1.55448,-1,10
288231681821769728,0.0161253,0.0192296,-6.97445,0.325073,0.0734378,0.256829,-1,9
288231750541246464,0.0161253,0.0192296,-6.97445,-0.532323,-0.277203,0.235181,1,12
288232094138630144,0.0161253,0.0192296,-6.97445,0.438493,-0.684048,-18.836,1,11
288232231577583616,0.0161253,0.0192296,-6.97445,0.124156,0.288111,-7.81141,1,12
288232300297060352,0.0161253,0.0192296,-6.97445,0.207941,-0.430813,0.45669,1,15
288232437736013824,0.0161253,0.0192296,-6.97445,-0.582246,1.18685,17.4718,1,11
288232506455490560,0.0161253,0.0192296,-6.97445,-0.0988185,-0.20784,4.70646,-1,1
288232575174967296,0.0161253,0.0192296,-6.97445,0.704572,0.0770854,12.9785,1,14
288232643894444032,0.0161253,0.0192296,-6.97445,0.216496,-0.268243,8.21402,1,6
288233056211304448,0.0161253,0.0192296,-6.97445,-0.144649,-0.0153122,-0.0875868,1,0
288233193650257920,0.0161253,0.0192296,-6.97445,-0.306957,-0.0578218,0.490213,1,11
288230651063185410,437.369,234.824,-293.845,0.143593,0.489433,0.178568,1,4
288230651063189506,437.369,234.824,-293.845,0.076615,-0.200009,-0.124149,1,1
288230651063193602,437.369,234.824,-293.845,-0.152902,-0.091784,-0.0456493,1,4
288230651063205890,162.603,116.449,-397.85,-0.13267,-0.0788369,-0.0814722,1,2
288230651063209986,162.603,116.449,-397.85,0.0908928,-0.133383,-0.103389,1,3
288230651063214082,162.603,116.449,-397.85,0.130807,0.153527,-0.0514728,1,4
288230651046400001,73.2574,1.49933,-305.954,-0.0874979,-0.0800142,-0.0870298,1,0
288230651046404098,73.2574,1.49933,-305.954,0.227054,-0.0197024,0.00572046,-1,6
288230651046420482,73.2574,1.49933,-305.954,-0.0712188,-0.0875485,0.0799591,1,0
288230651046424578,73.2574,1.49933,-305.954,0.0772499,0.16861,-0.117329,1,3
288230788485353473,-348.845,350.986,1032.32,0.193718,-0.125881,-0.0349457,-1,3
288230857204830209,21.3204,23.8752,698,-0.0703686,0.179833,0.0651323,-1,6
288230857204834306,21.3204,23.8752,698,-0.245475,0.080111,0.0664355,1,6
288232506472271873,-13.3349,-31.8256,697.5,0.00524537,0.114308,0.117422,1,0
288232506472275970,-13.3349,-31.8256,697.5,-0.282177,-0.055957,0.023217,1,6
288232506472280066,-13.3349,-31.8256,697.5,0.210931,-0.04605,-0.0287852,-1,3
288232643911225345,27.7278,-37.1561,1100,-0.147346,-0.192662,0.0230982,1,1
288232643911229442,27.7278,-37.1561,1100,0.157362,0.213478,-0.314545,1,13
288233605967118336,-0.0310209,0.065112,-7.15472,-0.174631,0.182494,-0.524544,1,15
288233674686595072,-0.0310209,0.065112,-7.15472,-0.155009,0.150144,-0.236825,-1,10
288233743406071808,0.0778277,-0.166232,-7.14197,0.244209,-0.563734,0.285545,-1,11
288233812125548544,0.0778277,-0.166232,-7.14197,-0.00736568,-0.213677,-1.01655,1,7
288233949564502016,0.0161253,0.0192296,-6.97445,-0.100685,-0.0846052,0.210358,1,0
288234018283978752,0.0161253,0.0192296,-6.97445,-0.246073,0.431989,0.445158,-1,11
288234155722932224,0.0161253,0.0192296,-6.97445,0.164876,0.0283121,0.283596,-1,9
288234293161885696,0.0161253,0.0192296,-6.97445,-0.111697,0.219317,5.06049,-1,12
288234774198222848,0.0161253,0.0192296,-6.97445,0.0256997,-0.282082,2.03189,1,12
288234842917699584,0.0161253,0.0192296,-6.97445,-0.206223,-0.02045,1.41538,-1,9
288234842934480897,-185.124,-75.6919,1350.93,-0.0526054,0.216081,-0.0502196,1,1
288234842934484994,-185.124,-75.6919,1350.93,0.102475,-0.0397452,-0.209889,1,0
288235049076129792,0.0161253,0.0192296,-6.97445,-0.159906,-0.0874729,0.0310157,1,9
288235117795606528,0.0161253,0.0192296,-6.97445,0.154057,0.193551,0.287274,-1,11
288236560904617984,3.93117,2.18417,142.894,0.312434,-0.00833922,7.03433,-1,12
288237591696769024,-53.3356,-5.64831,-173.012,-0.335984,0.129717,-0.604977,1,11
288237660416245760,-53.3356,-5.64831,-173.012,-0.148147,-0.181146,-0.901698,-1,10
288237866574675968,14.4738,-7.07017,628.218,0.118273,-0.233513,6.8383,1,4
288237866591457281,25.3206,-30.043,1300,-0.0563245,-0.339501,0.13017,1,1
288237866591461378,25.3206,-30.043,1300,0.0299401,0.210978,-0.188173,1,5
292734044498558976,0.0232414,0.00691424,-4.03456,-0.0638804,-0.666963,-0.13602,-1,10
292734113218035712,0.0232414,0.00691424,-4.03456,-0.270737,0.134029,-0.28718,1,12
292734181937512448,0.0232414,0.00691424,-4.03456,0.428598,0.100025,-0.0524235,-1,11
292734250656989184,0.0232414,0.00691424,-4.03456,-0.161935,0.29168,0.0347408,1,12
292734319376465920,0.0232414,0.00691424,-4.03456,-0.120449,-0.582339,-0.991589,-1,10
292734525534896128,0.0232414,0.00691424,-4.03456,-0.684805,0.341316,-7.94116,-1,11
292734662973849600,0.0232414,0.00691424,-4.03456,0.0943001,0.245821,-0.10712,-1,11
292734731693326336,0.0232414,0.00691424,-4.03456,0.107077,-0.33784,4.09763,-1,10
292734800412803072,0.0232414,0.00691424,-4.03456,0.39803,0.133455,0.826437,1,10
292734869132279808,0.0232414,0.00691424,-4.03456,-0.142425,0.770854,1.52705,1,11
292734937851756544,0.0232414,0.00691424,-4.03456,0.14882,-0.0735824,0.593537,-1,2
292735006571233280,0.0232414,0.00691424,-4.03456,0.323509,0.0049905,-2.63056,1,15
292735075290710016,0.0232414,0.00691424,-4.03456,-0.16931,0.422126,-9.12523,-1,14
292735418888093696,0.0232414,0.00691424,-4.03456,0.160359,0.0117516,-0.688568,-1,12
292735487607570432,0.0232414,0.00691424,-4.03456,0.118705,0.102527,0.0833488,1,8
292735556327047168,0.0232414,0.00691424,-4.03456,-0.301062,0.193782,-0.173347,1,13
292735625046523904,0.0232414,0.00691424,-4.03456,0.229823,-0.0751503,0.218545,-1,8
292735693766000640,0.0232414,0.00691424,-4.03456,0.26729,0.318522,0.765971,1,12
292735831204954112,0.0232414,0.00691424,-4.03456,0.349233,-0.0760351,6.37239,1,15
292734937868537857,32.7386,-13.7561,123.235,0.253977,-0.0137853,0.233131,1,12
292734937868541954,32.7386,-13.7561,123.235,0.126807,0.0509355,0.425968,1,1
292738030228209664,1.15968,-0.658681,23.4482,0.0986662,-0.243958,4.5287,1,16
292738098947686400,1.15968,-0.658681,23.4482,0.147917,0.0995376,1.43448,-1,10
292738305106116608,-38.2051,-49.5203,1791.06,-0.413614,-0.495887,14.1441,1,0
297238056442789888,0.00555791,-0.0035889,2.44114,-0.322471,0.732857,14.5032,-1,15
297238262601220096,0.00555791,-0.0035889,2.44114,-0.953357,-0.792765,14.2885,1,12
297238331320696832,0.00555791,-0.0035889,2.44114,-0.477005,-0.165549,-0.172697,-1,12
297238400040173568,0.00555791,-0.0035889,2.44114,-0.442481,-0.823758,-0.348421,1,12
297238468759650304,0.00555791,-0.0035889,2.44114,-0.474667,-0.292489,-3.04171,-1,11
297238537479127040,0.00555791,-0.0035889,2.44114,0.145904,-0.0187871,-2.16256,-1,0
297238743637557248,0.00555791,-0.0035889,2.44114,0.496767,-0.0237237,3.87259,1,1
297238812357033984,0.00555791,-0.0035889,2.44114,-0.287595,-0.464266,-8.67544,-1,11
297239430832324608,0.00555791,-0.0035889,2.44114,0.352919,0.494827,-4.04536,1,14
297239499551801344,0.00555791,-0.0035889,2.44114,0.309119,0.0330459,-2.32386,-1,11
297239568271278080,0.00555791,-0.0035889,2.44114,0.320398,-0.10484,-0.063428,-1,10
297239636990754816,0.00555791,-0.0035889,2.44114,-0.0426556,0.432839,0.837405,-1,4
297239705710231552,0.00555791,-0.0035889,2.44114,0.0606173,-0.455061,6.09866,1,10
297239911868661760,0.00555791,-0.0035889,2.44114,-0.244631,-0.297675,-0.491653,1,12
297239980588138496,0.00555791,-0.0035889,2.44114,-0.202702,0.113169,-0.00766312,1,12
297240049307615232,0.00555791,-0.0035889,2.44114,-0.228338,-0.454606,10.838,1,14
297240461624475648,0.00555791,-0.0035889,2.44114,0.148324,-0.286026,6.91801,1,13
297240599063429120,0.00555791,-0.0035889,2.44114,0.130877,-0.0404419,-1.47916,1,0
297240873941336064,0.00555791,-0.0035889,2.44114,0.151386,0.149007,0.188494,1,0
297240942660812800,0.00555791,-0.0035889,2.44114,0.461341,-0.538402,1.79643,-1,10
297241011380289536,0.00555791,-0.0035889,2.44114,-0.182866,0.17191,-0.432216,-1,1
297241080099766272,0.00555791,-0.0035889,2.44114,0.101924,-0.259017,-0.110663,1,12
297241148819243008,0.00555791,-0.0035889,2.44114,0.191132,0.450876,-4.67562,1,14
297241629855580160,0.00555791,-0.0035889,2.44114,0.513092,0.405129,-5.08969,1,12
297241698575056896,0.00555791,-0.0035889,2.44114,0.13411,-0.0261682,-0.272422,-1,0
297241767294533632,0.00555791,-0.0035889,2.44114,-0.304804,-0.145228,-0.774239,1,12
297241836014010368,0.00555791,-0.0035889,2.44114,0.208284,0.465538,-2.03513,-1,14
297241904733487104,0.00555791,-0.0035889,2.44114,-0.0865314,0.117732,-0.587427,1,0
297241973452963840,0.00555791,-0.0035889,2.44114,0.823727,0.288677,-0.464795,-1,13
297242179611394048,0.00555791,-0.0035889,2.44114,0.268466,0.0411051,1.5517,1,13
297242385769824256,0.00555791,-0.0035889,2.44114,-0.184598,-0.00123749,-0.00132341,-1,8
297242454489300992,0.00555791,-0.0035889,2.44114,0.245453,-0.0173959,0.480936,-1,14
297242523208777728,0.00555791,-0.0035889,2.44114,0.0152517,0.310132,1.05111,1,4
297242591928254464,0.00555791,-0.0035889,2.44114,-0.0703387,0.159674,0.84204,-1,10
297242729367207936,0.00555791,-0.0035889,2.44114,0.702502,-0.266593,2.17467,-1,13
297238743654338561,72.4874,-6.68748,570.569,0.119509,-0.0827209,0.178068,1,0
297238743654342658,72.4874,-6.68748,570.569,0.119339,-0.0319335,0.21478,-1,1
297238743654346754,72.4874,-6.68748,570.569,0.122764,-0.0171983,0.965059,1,1
297238743654350850,72.4874,-6.68748,570.569,0.122149,-0.0163971,0.964076,1,1
297239637007536129,-20.1338,114.619,225.217,0.130315,0.518149,0.0208071,1,9
297239637007540226,-20.1338,114.619,225.217,-0.195474,-0.158842,0.0962038,-1,4
297240873958117377,13.897,12.9566,19.3014,-0.215077,-0.157096,0.0665925,1,10
297240873958121474,13.897,12.9566,19.3014,-0.142486,-0.00786279,0.0812853,-1,1
297240873958125570,13.897,12.9566,19.3014,0.0205974,0.176194,-0.112465,1,10
297241011397070849,-26.8847,23.2004,-58.7202,-0.165492,-0.096546,-0.0742788,1,9
297242523225559041,38.4696,170.129,602,-0.243295,-0.153752,-0.125942,-1,4
297243966317789184,0.00555791,-0.0035889,2.44114,0.277795,0.161194,0.330252,1,4
297244035037265920,0.00555791,-0.0035889,2.44114,0.15755,-0.183763,0.487167,-1,15
297244103756742656,0.00555791,-0.0035889,2.44114,-0.214521,-0.430943,0.267691,1,13
297244172476219392,0.00555791,-0.0035889,2.44114,-0.344733,-0.242641,0.123091,-1,4
297244241195696128,0.00555791,-0.0035889,2.44114,-0.0931099,-0.0932516,-0.0332539,1,0
297244309915172864,0.00555791,-0.0035889,2.44114,0.304064,0.164657,-0.393448,-1,13
297243966334570497,244.447,73.9619,266.378,0.0410252,-0.155209,-0.150138,1,2
297243966334574594,244.447,73.9619,266.378,-0.0561121,-0.148779,-0.0371328,1,1
297244172509786114,87.5404,809.868,921.598,0.232083,-0.437944,0.062072,1,3
297244172493000705,-178.194,-182.952,76.2595,-0.334448,-0.0403194,-0.275549,-1,7
297244172493004802,-178.194,-182.952,76.2595,0.312593,-0.0121036,0.186964,-1,4
297244516073603072,0.00555791,-0.0035889,2.44114,-0.0813781,-0.0769107,-2.08076,1,0
297244584793079808,0.00555791,-0.0035889,2.44114,-0.115673,0.163851,-1.92714,-1,11
297244722232033280,0.00555791,-0.0035889,2.44114,-0.139853,0.175077,-2.51633,-1,14
297245821743661056,0.00555791,-0.0035889,2.44114,0.26366,-0.0588457,-7.198,-1,10
297250151070695424,0.00555791,-0.0035889,2.44114,0.00727288,0.158203,-0.039235,1,6
297250219790172160,0.00555791,-0.0035889,2.44114,-0.371884,-0.0113061,-1.11291,-1,13
297250425948602368,0.00555791,-0.0035889,2.44114,0.117955,0.123464,0.612967,1,9
301741381192253440,-0.0335748,0.00595924,-9.21003,-0.255392,-0.0228214,-0.36558,1,12
301741656070160384,-0.0335748,0.00595924,-9.21003,-0.565276,0.156289,-1.22846,-1,11
301741724789637120,-0.0335748,0.00595924,-9.21003,0.0283409,0.892729,-3.21752,1,12
301741793509113856,-0.0335748,0.00595924,-9.21003,-0.650216,0.19128,0.00707547,-1,9
301741862228590592,-0.0335748,0.00595924,-9.21003,-0.351099,-0.501075,-0.783833,-1,14
301741930948067328,-0.0335748,0.00595924,-9.21003,0.276183,0.392706,-3.35818,1,11
301741999667544064,-0.0335748,0.00595924,-9.21003,0.199976,0.359365,-2.31762,-1,10
301742137106497536,-0.0335748,0.00595924,-9.21003,0.498883,-0.302328,-6.21274,-1,12
301742755581788160,-0.0335748,0.00595924,-9.21003,-0.555385,-0.128119,-7.35924,-1,12
301742824301264896,-0.0335748,0.00595924,-9.21003,0.132237,0.0208597,-0.143351,1,0
301742893020741632,-0.0335748,0.00595924,-9.21003,0.0377212,0.632833,-3.0224,1,12
301742961740218368,-0.0335748,0.00595924,-9.21003,0.340145,-0.468232,-1.49367,-1,4
301741381209034753,-351.65,717.716,-1500,-0.0255653,0.203581,-0.0489782,1,0
301741381209038850,-351.65,717.716,-1500,0.105405,-0.193269,0.0713108,-1,0
301741381209042946,-351.65,717.716,-1500,0.134273,0.200334,-0.0106502,-1,0
301742961756999681,133.588,-148.843,-526.96,-0.0377282,-0.160247,-0.00471113,1,4
301742961757003778,133.588,-148.843,-526.96,-0.116062,0.0105337,-0.126929,1,0
301742961757007874,133.588,-148.843,-526.96,-0.0169302,0.270702,0.16936,1,0
301743717654462464,-0.0335748,0.00595924,-9.21003,-0.230961,0.320072,-9.20201,1,12
301743786373939200,-0.0335748,0.00595924,-9.21003,-0.252507,-0.165969,-6.39901,-1,13
301743992532369408,-0.0335748,0.00595924,-9.21003,-0.118385,-0.162688,-0.386129,1,8
301744267410276352,-0.0335748,0.00595924,-9.21003,-0.051515,-0.120593,-0.0274629,1,0
310748511727517696,0.0172413,-0.0104189,-1.78253,-0.0438862,0.482575,-4.79489,-1,10
310748924044378112,0.0172413,-0.0104189,-1.78253,0.625011,-0.0908648,10.3102,-1,12
310749061483331584,0.0172413,-0.0104189,-1.78253,0.2652,0.0243512,4.61756,-1,13
310749198922285056,0.0172413,-0.0104189,-1.78253,1.68885,-0.532511,17.178,-1,14
310749267641761792,0.0172413,-0.0104189,-1.78253,0.0491963,-0.204855,3.55164,1,0
310749336361238528,0.0172413,-0.0104189,-1.78253,-0.226473,0.959321,1.53388,1,8
310749405080715264,0.0172413,-0.0104189,-1.78253,0.119622,-0.0865351,0.0700538,-1,0
310749473800192000,0.0172413,-0.0104189,-1.78253,0.236676,0.060641,0.262654,1,3
310749542519668736,0.0172413,-0.0104189,-1.78253,-0.184028,-0.0816472,-0.294366,1,12
310749817397575680,0.0172413,-0.0104189,-1.78253,0.209736,0.767794,-0.95441,-1,12
310749886117052416,0.0172413,-0.0104189,-1.78253,-0.440307,-0.634253,-1.21858,1,8
310749954836529152,0.0172413,-0.0104189,-1.78253,-0.120594,0.22418,-0.174153,-1,3
310750023556005888,0.0172413,-0.0104189,-1.78253,0.316524,-0.19358,1.1499,1,12
310750092275482624,0.0172413,-0.0104189,-1.78253,0.821818,-0.382634,4.0607,-1,11
310750160994959360,0.0172413,-0.0104189,-1.78253,-0.834207,0.474244,13.0708,1,11
310750504592343040,0.0172413,-0.0104189,-1.78253,-0.371304,-0.0563029,-9.27153,-1,11
310750710750773248,0.0172413,-0.0104189,-1.78253,1.04959,-0.684373,21.6896,1,15
310750779470249984,0.0172413,-0.0104189,-1.78253,0.460364,0.0867574,4.56175,-1,13
310750916909203456,0.0172413,-0.0104189,-1.78253,0.282946,0.25805,-0.207331,1,13
310750985628680192,0.0172413,-0.0104189,-1.78253,-0.215383,-0.0671026,0.149558,-1,10
310751054348156928,0.0172413,-0.0104189,-1.78253,-0.360353,0.189727,-1.1208,1,13
310751191787110400,0.0172413,-0.0104189,-1.78253,0.307935,-0.264906,-0.667615,-1,9
310751260506587136,0.0172413,-0.0104189,-1.78253,-1.86539,1.95474,1.52899,1,11
310751329226063872,0.0172413,-0.0104189,-1.78253,-0.19137,0.520353,-0.0129345,-1,8
310751397945540608,0.0172413,-0.0104189,-1.78253,-0.116387,0.765248,0.496568,-1,10
310751466665017344,0.0172413,-0.0104189,-1.78253,-0.515266,-0.150073,-0.253858,1,10
310751535384494080,0.0172413,-0.0104189,-1.78253,0.0988706,-0.728828,-1.25822,-1,12
310751672823447552,0.0172413,-0.0104189,-1.78253,0.217784,0.150917,-5.21341,-1,13
310749267675320321,211.236,-786.72,560.697,0.407864,0.0840068,-0.123105,1,1
310749267658543105,6.37759,-33.2947,570.569,0.32101,-0.290066,-0.00624318,1,11
310749336378019841,-43.8426,353.731,554.488,0.0686578,0.0854695,-0.232117,1,1
310749473816973313,118.143,12.3763,126.762,0.331902,0.198824,0.281975,-1,8
310749954870099970,-122.621,224.028,-106.141,-0.197122,0.127585,0.363822,1,11
310749954853310465,-41.2167,62.6167,-53.076,0.10866,0.0844806,-0.193674,1,1
310749954853314562,-41.2167,62.6167,-53.076,-0.0994308,0.0156932,-0.00209873,1,1
310749954853318658,-41.2167,62.6167,-53.076,-0.0323586,0.184029,-0.056873,-1,3
310751329242845185,-186.125,302.391,-10.6458,-0.0921458,0.127505,-0.11122,1,5
310752634896121856,-0.925058,5.37427,30.6602,-0.0115049,0.12984,1.2353,-1,0
310752703615598592,0.0172413,-0.0104189,-1.78253,-0.0331874,0.468325,0.573662,1,3
310752772335075328,0.0172413,-0.0104189,-1.78253,-0.0939174,0.0635183,-0.0599817,-1,0
310752703632379905,-1.71646,73.2047,87.8738,-0.251582,-0.197833,0.293334,1,8
310752703632384002,-1.71646,73.2047,87.8738,0.0934191,0.0718883,-0.111407,1,1
310752703632388098,-1.71646,73.2047,87.8738,0.0499429,0.130479,-0.141949,-1,1
310753253371412480,0.0172413,-0.0104189,-1.78253,-0.103272,-0.338745,-1.58549,1,12
310753528249319424,0.0172413,-0.0104189,-1.78253,-0.269966,0.0104241,0.612159,1,5
310753528266100737,-193.255,51.5012,454.592,0.225636,-0.0318847,0.0160196,1,10
310754009285656576,0.0171935,-0.0104084,-1.7829,-0.432275,0.0887364,-3.27966,-1,0
310754078005133312,0.0171935,-0.0104084,-1.7829,-0.557769,0.11463,-4.27086,1,1
310755383675191296,-1.61332,-1.8706,-19.0169,-0.220724,-0.173978,-0.78059,1,4
310755452394668032,-1.61332,-1.8706,-19.0169,0.120127,0.0592145,-0.282679,-1,1
310755383691972609,-98.983,-60.7561,-336.267,-0.235711,-0.166709,0.184211,1,8
310756070869958656,134.461,-8.14434,761.128,0.976899,-0.0866993,5.40191,1,8
310756139589435392,134.461,-8.14434,761.128,0.244964,-0.118772,1.46617,-1,9
315252386232795136,-0.00680525,0.000560805,3.76628,0.0344646,0.249903,6.41296,-1,13
