particle_id,vx,vy,vz,px,py,pz,q,nhits
126119068963971074,64.854,-30.9569,132.15,-0.0679982,0.266142,0.0271498,-1,5
126119412544569344,-0.00580861,0.00766904,-0.491623,0.258631,-0.351012,-2.39733,-1,14
126120443336720384,9.36029,-2.64419,16.4644,1.15126,-0.286145,2.15326,-1,11
126120512056197120,9.36029,-2.64419,16.4644,0.120791,-0.0740144,0.149611,1,0
126123466993696768,18.8404,-9.60161,-14.6514,0.310196,-0.32908,-0.306492,1,15
126123535713173504,18.8404,-9.60161,-14.6514,0.143221,0.097892,-0.0341752,-1,8
126125253700091904,-66.2943,-24.0123,-58.4504,-1.00113,-0.395742,-0.779662,1,11
126125322419568640,-66.2943,-24.0123,-58.4504,-0.21666,-0.0455281,-0.285099,-1,8
126127315284393984,10.378,-2.44096,1023.61,0.0340599,-0.11909,2.61602,1,0
130604526632697856,0.0177754,-0.011752,-0.83601,0.147118,0.0553585,2.63811,1,11
130604595352174592,0.0177754,-0.011752,-0.83601,-0.305571,0.295797,1.25153,1,2
130604664071651328,0.0177754,-0.011752,-0.83601,0.119694,0.0899273,0.523266,-1,5
130604732791128064,0.0177754,-0.011752,-0.83601,0.152833,-0.00663939,0.0609204,1,1
130604801510604800,0.0177754,-0.011752,-0.83601,-0.3236,-0.060202,-1.23867,-1,6
130604870230081536,0.0177754,-0.011752,-0.83601,-0.896167,-0.727739,-3.0201,1,13
130604938949558272,0.0177754,-0.011752,-0.83601,-0.741837,-0.395967,-1.41278,-1,8
130605213827465216,0.0177754,-0.011752,-0.83601,-0.0155515,0.328821,-0.544732,-1,12
130605282546941952,0.0177754,-0.011752,-0.83601,0.225824,-0.181517,-1.39243,1,14
130605351266418688,0.0177754,-0.011752,-0.83601,-0.166051,-0.404245,-0.99342,-1,13
130605419985895424,0.0177754,-0.011752,-0.83601,-0.12363,0.224576,-0.818221,1,10
130605488705372160,0.0177754,-0.011752,-0.83601,0.913513,1.57195,-0.90632,-1,12
130605557424848896,0.0177754,-0.011752,-0.83601,0.0524869,0.162034,-0.231971,-1,8
130605626144325632,0.0177754,-0.011752,-0.83601,-0.0894384,0.238856,-0.678699,1,12
130605694863802368,0.0177754,-0.011752,-0.83601,0.157274,-0.0657045,-1.00355,-1,3
130605763583279104,0.0177754,-0.011752,-0.83601,-0.0642541,0.163974,-3.20641,1,13
130605969741709312,0.0177754,-0.011752,-0.83601,0.371308,-1.51934,-1.88514,1,1
130606038461186048,0.0177754,-0.011752,-0.83601,-0.495517,-1.30544,-2.59025,1,13
130606107180662784,0.0177754,-0.011752,-0.83601,0.389249,-1.17084,-0.789217,-1,13
130606175900139520,0.0177754,-0.011752,-0.83601,-0.322691,-1.48826,-2.37055,1,12
130606244619616256,0.0177754,-0.011752,-0.83601,-0.494049,-0.167577,-0.733896,-1,12
130606313339092992,0.0177754,-0.011752,-0.83601,-0.526223,-0.239971,2.29894,1,14
130606382058569728,0.0177754,-0.011752,-0.83601,0.255793,-0.45357,3.2572,1,13
130606794375430144,0.0177754,-0.011752,-0.83601,0.255405,0.668021,2.95869,-1,11
130606863094906880,0.0177754,-0.011752,-0.83601,-0.251398,-0.113153,0.577818,1,17
130606931814383616,0.0177754,-0.011752,-0.83601,0.198797,0.0530022,1.05634,-1,10
130607000533860352,0.0177754,-0.011752,-0.83601,0.249865,-0.101231,4.84717,1,16
130607275411767296,0.0177754,-0.011752,-0.83601,-0.550721,0.80112,1.49924,1,3
130607344131244032,0.0177754,-0.011752,-0.83601,0.99095,0.811962,1.72953,-1,12
130607412850720768,0.0177754,-0.011752,-0.83601,0.0217941,0.358788,0.875429,1,12
130607481570197504,0.0177754,-0.011752,-0.83601,-0.25358,0.299217,0.814664,-1,11
130607550289674240,0.0177754,-0.011752,-0.83601,-0.362314,-0.126261,0.0190752,1,14
130607619009150976,0.0177754,-0.011752,-0.83601,0.298156,0.306159,-2.16679,-1,11
130607687728627712,0.0177754,-0.011752,-0.83601,-0.297376,-0.022466,-4.48153,-1,14
130608237484441600,0.0177754,-0.011752,-0.83601,0.263203,0.123364,2.10071,-1,13
130608306203918336,0.0177754,-0.011752,-0.83601,-0.13725,-0.566297,0.974083,-1,9
130608374923395072,0.0177754,-0.011752,-0.83601,0.168897,-0.0880153,-0.125588,1,9
130608443642871808,0.0177754,-0.011752,-0.83601,0.376288,0.418127,-2.28749,1,13
130608512362348544,0.0177754,-0.011752,-0.83601,0.301835,-0.13523,-2.22121,-1,11
130608924679208960,0.0177754,-0.011752,-0.83601,-0.0726257,0.106918,-3.06485,-1,0
130609062118162432,0.0177754,-0.011752,-0.83601,0.204124,0.415433,-1.69662,1,12
130609199557115904,0.0177754,-0.011752,-0.83601,0.0102957,-0.94818,-0.925598,-1,13
130609268276592640,0.0177754,-0.011752,-0.83601,-0.230649,0.12069,1.99893,-1,12
130610092910313472,0.0177754,-0.011752,-0.83601,0.254432,-0.108701,3.09268,1,11
130610161629790208,0.0177754,-0.011752,-0.83601,-0.141666,0.380389,6.3088,-1,12
130610299068743680,0.0177754,-0.011752,-0.83601,-0.525344,-0.389432,2.60934,-1,11
130610367788220416,0.0177754,-0.011752,-0.83601,-0.97921,0.306695,2.23403,1,11
130610436507697152,0.0177754,-0.011752,-0.83601,-0.475025,-0.8493,3.36212,-1,12
130610505227173888,0.0177754,-0.011752,-0.83601,0.0717207,-0.47411,0.688833,1,12
130610573946650624,0.0177754,-0.011752,-0.83601,0.0149332,0.165227,0.774394,-1,10
130610642666127360,0.0177754,-0.011752,-0.83601,0.0333271,0.769633,-1.50202,1,14
130604595368955905,-23.8065,24.1602,99.0594,0.0928891,0.0946186,0.313233,1,1
130604595368960002,-23.8065,24.1602,99.0594,-0.072456,-0.214285,-0.271735,1,8
130604595368964098,-23.8065,24.1602,99.0594,0.0561382,0.108043,-0.0238164,1,1
130604801527386113,-282.808,-146.177,-1220,-0.259505,-0.140521,-0.649688,1,5
130604801527390210,-282.808,-146.177,-1220,0.311675,-0.02008,0.0109309,1,0
130604801527394306,-282.808,-146.177,-1220,-0.172719,0.0539246,-0.0246201,1,1
130604801527398402,-282.808,-146.177,-1220,-0.0970508,-0.114316,-0.514401,1,0
130605557441630209,-513.05,198.167,-1182.66,-0.248008,0.267376,0.0951328,1,0
130605557441634306,-513.05,198.167,-1182.66,0.100964,-0.0862383,-0.0644823,-1,0
130605694897360897,-470.009,-740.269,-1225.5,-0.380571,0.06154,-0.257689,1,0
130605694897364994,-470.009,-740.269,-1225.5,0.180344,-0.0926786,0.181046,1,1
130605694880583681,69.3239,-19.7855,-424.325,0.282619,-0.101297,0.00287754,1,13
130605969758490625,7.4351,-31.2305,-39.5213,-0.0150729,-0.218626,-0.122788,-1,8
130607275445325825,108.537,-338.086,-411.708,0.2362,0.012042,-0.232227,1,6
130607275428548609,-41.0904,62.6997,114.85,0.182152,-0.120097,-0.251126,1,2
130607275428552706,-41.0904,62.6997,114.85,-0.301222,0.00567656,0.0301702,1,12
130607619025932289,237.748,511.823,-2950,0.0316473,-0.114796,-0.130075,1,0
130610161646571521,-33.5903,76.0649,1302.5,0.364833,0.0579552,-0.0822606,1,2
130610161646575618,-33.5903,76.0649,1302.5,-0.27637,-0.127428,-0.0219133,1,0
130610367805001729,-706.334,418.282,1800,0.0285642,0.155198,0.108491,1,0
130610367805005826,-706.334,418.282,1800,-0.0822061,-0.395344,-0.147397,1,0
130610367805009922,-706.334,418.282,1800,0.101312,0.0755148,0.115291,1,0
130611261141417984,-66.0282,-14.2044,-32.6059,-1.25398,-0.217909,-0.574383,1,14
130612154494615552,0.0177754,-0.011752,-0.83601,0.0145309,0.116846,0.0678643,1,0
130612223214092288,0.0177754,-0.011752,-0.83601,0.694875,0.270704,-0.0478212,-1,13
130613528884150272,0.0177754,-0.011752,-0.83601,0.0136337,0.101815,0.604813,1,0
130613597603627008,0.0177754,-0.011752,-0.83601,0.013492,0.269323,2.92584,-1,12
130613666323103744,0.0177754,-0.011752,-0.83601,-0.202004,0.0330246,1.21825,1,11
130613735042580480,0.0177754,-0.011752,-0.83601,-1.09634,-0.582746,3.66548,-1,13
130613803762057216,0.0177754,-0.011752,-0.83601,0.119303,0.526581,0.258887,1,11
130613872481533952,0.0177754,-0.011752,-0.83601,0.119852,0.39939,0.607327,-1,10
130614697115254784,34.8771,17.1792,36.4718,0.222537,0.0537621,0.130524,1,10
130614765834731520,34.8771,17.1792,36.4718,1.2749,0.684705,1.47209,-1,12
130616483821649920,-17.2776,-0.1145,68.4395,-0.51658,0.0455991,2.6451,1,14
130616552541126656,-17.2776,-0.1145,68.4395,-0.307722,-0.050496,0.656593,-1,9
148619131300610048,0.000190073,0.0142125,-1.4392,-0.110635,-0.123404,0.294422,1,12
148619200020086784,0.000190073,0.0142125,-1.4392,-0.0617626,0.332856,0.214001,-1,9
148619268739563520,0.000190073,0.0142125,-1.4392,-0.148295,-0.292003,-8.56762,-1,13
148619337459040256,0.000190073,0.0142125,-1.4392,0.110061,0.53195,-1.81143,1,8
148619749775900672,0.000190073,0.0142125,-1.4392,0.219127,0.250347,-3.70579,1,14
148619818495377408,0.000190073,0.0142125,-1.4392,-0.288646,-0.457047,-0.723261,-1,12
148619887214854144,0.000190073,0.0142125,-1.4392,0.0799873,0.25584,-0.667748,1,13
148619955934330880,0.000190073,0.0142125,-1.4392,0.410028,-0.0936578,2.9235,1,11
148620024653807616,0.000190073,0.0142125,-1.4392,0.235091,0.11432,4.1636,-1,12
148620505690144768,0.000190073,0.0142125,-1.4392,0.230148,0.284461,0.624066,-1,12
148620574409621504,0.000190073,0.0142125,-1.4392,0.00129479,0.36485,0.4377,1,11
148620643129098240,0.000190073,0.0142125,-1.4392,-0.124309,0.397774,0.262575,1,11
148620711848574976,0.000190073,0.0142125,-1.4392,0.430981,-0.12814,0.58647,-1,11
148620849287528448,0.000190073,0.0142125,-1.4392,-0.450016,-0.00910843,-2.76003,1,12
148620918007005184,0.000190073,0.0142125,-1.4392,-0.109769,0.038351,-0.00685413,-1,0
148620986726481920,0.000190073,0.0142125,-1.4392,-0.319748,-0.162707,-4.36958,-1,0
148621055445958656,0.000190073,0.0142125,-1.4392,-0.0258953,0.43404,-5.14336,1,14
148621742640726016,0.000190073,0.0142125,-1.4392,0.133653,0.2625,-5.55495,-1,15
148621811360202752,0.000190073,0.0142125,-1.4392,0.0828986,0.178825,-0.0809139,-1,11
148621880079679488,0.000190073,0.0142125,-1.4392,0.159569,0.314567,0.389772,-1,12
148622017518632960,0.000190073,0.0142125,-1.4392,-0.562124,-0.348687,6.45363,1,10
148620986743263233,-31.1561,-17.0394,-434.54,-0.26099,0.308097,0.255594,1,9
148622773432877056,0.000166073,0.0142504,-1.43834,-0.146812,0.243438,6.29356,1,10
148623391908167680,0.000190073,0.0142125,-1.4392,0.267271,0.116493,-1.33488,1,12
148623460627644416,0.000190073,0.0142125,-1.4392,0.334053,0.178247,-5.91704,-1,12
148623529347121152,0.000190073,0.0142125,-1.4392,0.109431,0.0354926,0.250423,1,0
148623598066597888,0.000190073,0.0142125,-1.4392,0.303723,-0.466539,0.332565,-1,12
148624491419795456,8.36154,20.5077,-71.6176,0.247569,0.366149,-1.57415,1,12
148624560139272192,8.36154,20.5077,-71.6176,-0.0326682,0.160566,-0.229546,-1,6
153122456050073600,0.00600623,-0.0131234,0.481619,0.250577,0.158576,-1.08404,1,1
153122524769550336,0.00600623,-0.0131234,0.481619,-0.820048,0.741488,-1.77142,-1,11
153122593489027072,0.00600623,-0.0131234,0.481619,0.226452,-0.460437,-0.280964,1,14
153122662208503808,0.00600623,-0.0131234,0.481619,-0.14141,-0.1952,1.91134,1,9
153122799647457280,0.00600623,-0.0131234,0.481619,-0.526656,-0.0682679,-0.337515,-1,10
153122868366934016,0.00600623,-0.0131234,0.481619,0.418537,-0.0368315,0.747557,1,13
153122937086410752,0.00600623,-0.0131234,0.481619,-0.24864,-0.478419,0.320832,-1,12
153123005805887488,0.00600623,-0.0131234,0.481619,0.0622223,0.729884,-7.63143,1,12
153123074525364224,0.00600623,-0.0131234,0.481619,-0.637763,0.372819,-17.3645,-1,12
153123211964317696,0.00600623,-0.0131234,0.481619,-0.625397,-0.511641,0.0118466,1,12
153123280683794432,0.00600623,-0.0131234,0.481619,-0.101465,-0.442552,-0.500446,1,12
153123349403271168,0.00600623,-0.0131234,0.481619,-0.444079,0.219121,-10.0035,-1,0
153123418122747904,0.00600623,-0.0131234,0.481619,0.460236,-0.0801408,-6.80734,1,0
153123761720131584,0.00600623,-0.0131234,0.481619,0.630302,-0.0950672,-10.5617,-1,13
153123899159085056,0.00600623,-0.0131234,0.481619,0.281983,0.740644,5.11427,1,14
153124311475945472,0.00600623,-0.0131234,0.481619,0.303581,0.548462,-0.00669621,-1,11
153124380195422208,0.00600623,-0.0131234,0.481619,0.359288,-0.00771048,1.3914,1,11
153124448914898944,0.00600623,-0.0131234,0.481619,-0.12778,0.24742,0.414895,1,11
153124517634375680,0.00600623,-0.0131234,0.481619,0.247926,0.101716,2.98175,-1,13
153124586353852416,0.00600623,-0.0131234,0.481619,0.106136,0.0019167,0.0916076,-1,0
153124655073329152,0.00600623,-0.0131234,0.481619,0.578964,-0.236508,2.5426,1,13
153124792512282624,0.00600623,-0.0131234,0.481619,-0.87984,0.467198,-23.7021,1,12
153125204829143040,0.00600623,-0.0131234,0.481619,0.2187,-0.0346574,2.50986,-1,11
153125273548619776,0.00600623,-0.0131234,0.481619,-0.252047,0.283567,1.33072,1,11
153125342268096512,0.00600623,-0.0131234,0.481619,0.681323,0.610846,6.5933,-1,13
153125410987573248,0.00600623,-0.0131234,0.481619,0.368409,0.798152,0.609629,-1,13
153126373060247552,0.00600623,-0.0131234,0.481619,0.0776161,-0.546431,-0.0832077,1,13
153126441779724288,0.00600623,-0.0131234,0.481619,0.393034,0.463082,-0.332036,-1,11
153126510499201024,0.00600623,-0.0131234,0.481619,0.20855,0.135806,0.908585,-1,3
153126579218677760,0.00600623,-0.0131234,0.481619,0.445179,-0.33567,14.9597,1,12
153126785377107968,0.00600623,-0.0131234,0.481619,-0.215235,-0.321982,1.04276,1,15
153122456066854913,27.6301,16.2612,-116.685,0.0555936,-0.091956,0.0346919,-1,0
153122456066859010,27.6301,16.2612,-116.685,-0.381686,0.0652912,0.173636,-1,8
153123349420052481,-17.1369,8.20523,-383.578,-0.188535,0.273666,-0.105082,1,15
153123418156314626,152.433,-129.477,-597.525,0.0659592,-0.294175,0.199375,1,9
153123418156318722,152.433,-129.477,-597.525,0.0931784,-0.0983663,-0.297247,1,0
153123418156322818,152.433,-129.477,-597.525,0.0766379,-0.253233,0.0213685,-1,5
153123418139529217,31.6336,-6.23321,-469.434,-0.211861,0.340146,0.209184,1,8
153123418139533314,31.6336,-6.23321,-469.434,0.183375,-0.113562,-0.158299,1,0
153126510515982337,87.4459,74.9177,423.573,0.217107,0.180002,-0.286251,1,14
153126510515986434,87.4459,74.9177,423.573,-0.0624513,0.111346,-0.0130539,1,1
153127197693968384,0.00600623,-0.0131234,0.481619,0.343753,0.407996,-0.948027,1,11
153127266413445120,0.00600623,-0.0131234,0.481619,-0.0622724,0.141002,-0.851199,-1,9
153127335132921856,0.00600623,-0.0131234,0.481619,-0.351934,0.0246543,-4.48294,1,13
153127403852398592,0.00600623,-0.0131234,0.481619,-0.108042,-0.207256,-1.00261,-1,12
153127747449782272,36.0058,20.4439,-855.376,0.265657,0.136061,-6.84633,1,8
153129809034084352,4.63293,-11.8753,-73.7754,0.0279738,-0.408273,-1.55002,1,10
153129877753561088,4.63293,-11.8753,-73.7754,0.106282,0.0640778,-0.604635,-1,1
157626193116397568,-0.0204568,0.0228065,5.69987,-2.07411,2.48776,37.3022,-1,9
157626261835874304,-0.0204568,0.0228065,5.69987,-0.82193,0.69294,12.9361,1,11
157626674152734720,-0.0204568,0.0228065,5.69987,0.31794,0.113733,-3.49208,-1,12
157627017750118400,-0.0204568,0.0228065,5.69987,-0.198121,0.280545,-3.59951,-1,13
157627086469595136,-0.0204568,0.0228065,5.69987,0.246109,0.935179,-1.999,1,11
157627223908548608,-0.0204568,0.0228065,5.69987,1.10316,-0.89311,-9.32049,1,11
157627292628025344,-0.0204568,0.0228065,5.69987,0.459169,-1.27658,-13.3715,-1,15
157627773664362496,-0.0204568,0.0228065,5.69987,0.122438,-0.900393,0.0936898,-1,10
157627842383839232,-0.0204568,0.0228065,5.69987,-0.575952,0.165769,-0.833543,1,11
157627911103315968,-0.0204568,0.0228065,5.69987,-0.000858429,0.183492,-3.95073,-1,14
157627979822792704,-0.0204568,0.0228065,5.69987,-0.345173,-0.271401,-0.658924,1,12
157628048542269440,-0.0204568,0.0228065,5.69987,0.569246,-0.0111857,-3.66328,-1,13
157628598298083328,-0.0204568,0.0228065,5.69987,0.496435,0.623163,-0.890448,1,10
157628667017560064,-0.0204568,0.0228065,5.69987,-0.165691,0.0402323,-0.574963,-1,3
157628735737036800,-0.0204568,0.0228065,5.69987,0.135947,-0.682497,-5.44448,1,13
157628804456513536,-0.0204568,0.0228065,5.69987,-0.0570127,-0.790316,-13.522,-1,13
157628873175990272,-0.0204568,0.0228065,5.69987,-0.390638,-0.183557,-8.27477,1,15
157629079334420480,-0.0204568,0.0228065,5.69987,-0.18867,0.0349361,0.787555,1,10
157629148053897216,-0.0204568,0.0228065,5.69987,-0.14614,0.0839916,-1.36952,1,12
157629285492850688,-0.0204568,0.0228065,5.69987,0.329886,-0.0478404,-7.93361,-1,11
157626261852655617,-180.803,169.183,2945.5,-0.0835786,0.426557,-0.0308943,1,0
157628667034341377,-118.761,2.61282,-397.205,-0.117031,0.391595,0.141634,1,8
157628667034345474,-118.761,2.61282,-397.205,0.163336,-0.391477,-0.104678,1,8
157629079351201793,-276.186,389.611,2151.5,0.0410358,0.0950527,-0.0365903,1,0
157630110126571520,0.144776,0.093389,2.29961,0.0247565,0.440296,-1.26143,-1,4
157630385004478464,-0.0204568,0.0228065,5.69987,-0.0479346,1.31869,-7.45806,1,16
157630453723955200,-0.0204568,0.0228065,5.69987,0.310601,0.287899,-4.0352,-1,1
157630453740736513,22.9252,22.2719,-298.765,-0.217033,-0.0085697,-0.0262725,1,6
157630453740740610,22.9252,22.2719,-298.765,0.48588,0.0948411,0.0323374,1,11
157630659882385408,-0.0204568,0.0228065,5.69987,-0.113479,-0.36072,-7.25027,1,0
157630728601862144,-0.0204568,0.0228065,5.69987,0.419865,-0.33551,-7.26351,-1,12
157630659899166721,-5.99965,-18.0279,-358.819,0.360644,0.161086,0.00576264,1,9
157630659899170818,-5.99965,-18.0279,-358.819,-0.04992,0.0912833,0.00619325,-1,1
157631347077152768,-0.0204568,0.0228065,5.69987,0.0471434,0.122294,1.4959,1,0
157631415796629504,-0.0204568,0.0228065,5.69987,-0.318038,-0.0756563,1.48659,-1,2
157631484516106240,-0.0204568,0.0228065,5.69987,0.165604,-0.0609438,-1.78195,1,8
157631553235582976,-0.0204568,0.0228065,5.69987,-0.272351,-0.277598,-4.42301,-1,9
157631415813410817,-71.6053,-22.1888,346.128,-0.105212,0.0213791,0.011651,-1,1
157631484532887553,93.7903,-56.067,-1100,-0.29303,0.0480311,0.206132,1,9
157631484532891650,93.7903,-56.067,-1100,0.340522,-0.0341285,-0.186174,1,2
157632858905640960,0.144776,0.093389,2.29961,0.374448,-0.0351956,-8.21972,1,12
157633408661454848,-0.00583749,0.0665207,5.46342,0.0905998,0.335425,-0.111678,-1,13
157633477380931584,-0.00583749,0.0665207,5.46342,-0.350781,0.14953,-0.618113,1,10
166633323651661824,0.0183676,0.0266328,4.58734,0.104013,0.869904,-0.165781,1,10
166633392371138560,0.0183676,0.0266328,4.58734,-0.642736,-0.045736,0.301778,-1,11
166633461090615296,0.0183676,0.0266328,4.58734,0.404132,0.516484,2.05306,1,12
166633529810092032,0.0183676,0.0266328,4.58734,-1.74082,-0.981641,-15.297,1,11
166633598529568768,0.0183676,0.0266328,4.58734,0.484133,-0.00823344,-1.33308,-1,14
166633667249045504,0.0183676,0.0266328,4.58734,-0.112247,-0.0223927,0.0324266,1,0
166633804687998976,0.0183676,0.0266328,4.58734,0.0863363,-0.306304,-0.155342,1,13
166634079565905920,0.0183676,0.0266328,4.58734,0.0366501,0.19843,0.566476,1,6
166634148285382656,0.0183676,0.0266328,4.58734,0.587375,0.236105,1.40882,-1,11
166634217004859392,0.0183676,0.0266328,4.58734,-0.247848,0.0584676,1.19639,1,13
166634285724336128,0.0183676,0.0266328,4.58734,-0.12025,-0.385617,-0.125315,-1,10
166634354443812864,0.0183676,0.0266328,4.58734,-0.243564,-0.726245,-4.42048,-1,14
166634423163289600,0.0183676,0.0266328,4.58734,0.165161,-0.297256,-0.365745,-1,11
166634491882766336,0.0183676,0.0266328,4.58734,0.309962,-0.5897,-6.01984,-1,16
166634560602243072,0.0183676,0.0266328,4.58734,1.02123,-0.462875,-3.47945,1,12
166634629321719808,0.0183676,0.0266328,4.58734,0.880959,0.456819,-1.85075,-1,11
166634698041196544,0.0183676,0.0266328,4.58734,0.917819,-0.587417,-7.57999,1,10
166634766760673280,0.0183676,0.0266328,4.58734,0.477902,-0.0493952,-0.381319,1,11
166634835480150016,0.0183676,0.0266328,4.58734,0.0342776,0.0995888,-0.235142,-1,0
166634904199626752,0.0183676,0.0266328,4.58734,0.30807,0.718489,-0.273701,-1,14
166634972919103488,0.0183676,0.0266328,4.58734,-0.318718,0.0862676,0.807132,-1,13
166635041638580224,0.0183676,0.0266328,4.58734,0.410577,0.303335,2.59309,-1,10
166635110358056960,0.0183676,0.0266328,4.58734,-0.273398,-0.379138,4.7014,1,10
166635179077533696,0.0183676,0.0266328,4.58734,-0.425743,0.0304998,10.5135,-1,12
166635453955440640,0.0183676,0.0266328,4.58734,-0.0741319,-0.194831,1.7438,1,14
166635522674917376,0.0183676,0.0266328,4.58734,0.132907,0.820253,0.0757383,-1,12
166635591394394112,0.0183676,0.0266328,4.58734,0.266384,0.132778,-7.9098,1,13
166635660113870848,0.0183676,0.0266328,4.58734,1.03244,-0.722768,-16.3009,1,13
166635797552824320,0.0183676,0.0266328,4.58734,0.0307589,-0.419227,-2.5478,1,15
166635866272301056,0.0183676,0.0266328,4.58734,1.34813,-0.0010452,-7.32427,-1,14
166635934991777792,0.0183676,0.0266328,4.58734,0.235214,-0.389055,6.2474,1,15
166636003711254528,0.0183676,0.0266328,4.58734,0.323839,-0.347088,7.1661,1,11
166637034503405568,0.0183676,0.0266328,4.58734,0.00692917,0.478067,0.593422,-1,12
166637103222882304,0.0183676,0.0266328,4.58734,0.242128,-0.013595,0.949541,1,10
166637171942359040,0.0183676,0.0266328,4.58734,-0.215875,-0.197019,-0.100148,-1,10
166637240661835776,0.0183676,0.0266328,4.58734,-0.0831509,-0.310998,-1.27518,1,12
166637309381312512,0.0183676,0.0266328,4.58734,0.43897,0.171776,-0.504223,-1,11
166637446820265984,0.0183676,0.0266328,4.58734,-0.559232,-0.120039,-10.3471,1,15
