"event_id","particle_id","alpha","vz"
1010,301744129971322880,0.000967282112370262,4.09881
1010,301744198690799616,0.00113385900662514,4.09881
1010,301744542288183296,0.000995759864394353,4.09881
1010,301745366921904128,0.0016791891934235,4.09881
1010,301746741311438848,0.000631954175400457,4.09881
1010,301746947469869056,0.000397906761805525,4.09881
1010,301747016189345792,0.000743501317368322,4.09881
1010,301747084908822528,0.000955468865196833,4.09881
1010,310748511727517696,0.00140098239970399,1.88544
1010,310748580446994432,0.000681833485619699,1.88544
1010,310748649166471168,0.000367871566789017,1.88544
1010,310748992763854848,0.000792778116906193,1.88544
1010,310749198922285056,0.000772809238811822,1.88544
1010,310749267641761792,0.000997702618852734,1.88544
1010,310749954836529152,0.00162101557083892,1.88544
1010,324259585487536128,0.000293141343050178,-6.69589
1010,324259654207012864,0.0007915880053598,-6.69589
1010,324259722926489600,0.000668318961992285,-6.69589
1010,324259860365443072,0.00041627563057388,-6.69589
1010,324260135243350016,0.00032370559074591,-6.69589
1010,324260203962826752,0.000433906956198677,-6.69589
1010,324260272682303488,0.000558103293798182,-6.69589
1010,324260341401780224,0.000384733659379036,-6.69589
1010,324260410121256960,0.000924524354142617,-6.69589
1010,324260684999163904,0.00162162547593081,-6.69589
1010,324260822438117376,0.0017535325772152,-6.69589
1010,324260959877070848,0.00048269939320458,-6.69589
1010,324261028596547584,0.000672361228651272,-6.69589
1010,324261097316024320,0.000713003680051898,-6.69589
1010,324261166035501056,0.0009038797316481,-6.69589
1010,324261234754977792,0.000342640776759977,-6.69589
1010,324261303474454528,0.0010860007964146,-6.69589
1010,324261647071838208,0.000743064279228849,-6.69589
1010,324263227619803136,0.00134608876560863,-6.69589
1010,324263708656140288,0.00130166853358978,-6.69589
1010,324263777375617024,0.0019288650061676,-6.69589
1010,324263846095093760,0.000866584484191891,-6.69589
1010,324263914814570496,0.00144858036981178,-6.69589
1010,328763322553860096,0.0010249948186805,1.97216
1010,333266853461753856,0.000544410273860491,-0.879929
1010,333266922181230592,0.00024292769574638,-0.879929
1010,333266990900707328,0.000166574035727513,-0.879929
1010,333267265778614272,0.000577228863429303,-0.879929
1010,333267952973381632,0.00167245514966856,-0.879929
1010,333268365290242048,0.000681206207875955,-0.879929
1010,337771002844938240,0.000556136363045182,9.38315
1010,337771140283891712,0.000477195472443368,9.38315
1010,337771277722845184,0.000361047076459469,9.38315
1010,337771346442321920,0.00119709275049995,9.38315
1010,337771415161798656,0.000127347766452156,9.38315
1010,337771483881275392,0.000379427119542547,9.38315
1010,337771552600752128,0.000813575834738936,9.38315
1010,337771621320228864,0.000229923676889436,9.38315
1010,337771690039705600,0.000438219906467452,9.38315
1010,337771758759182336,0.00024194292066863,9.38315
1010,337771896198135808,0.000520929126336844,9.38315
1010,337772033637089280,0.00135722311882872,9.38315
1010,337772102356566016,0.000238230153351372,9.38315
1010,337772995709763584,0.000781965010989261,9.38315
1010,337773064429240320,0.000760460973489196,9.38315
1010,337773133148717056,0.00184839385758823,9.38315
1010,337773201868193792,0.00188308044371397,9.38315
1010,337773270587670528,0.00017300907399576,9.38315
1010,337773476746100736,0.00138639370083316,9.38315
1010,337773545465577472,0.00189860912007917,9.38315
1010,337773820343484416,0.00112868196262344,9.38315
1010,337774713696681984,0.000691672722915665,9.38315
1010,337774851135635456,0.000369036966279167,9.38315
1010,337775057294065664,7.90269184931415e-05,9.38315
1010,337775194733019136,0.00107248129680135,9.38315
1010,337775263452495872,0.000921313310725069,9.38315
1010,337775332171972608,0.00143802912178789,9.38315
1010,337775813208309760,0.000794788632376092,9.38315
1010,337775950647263232,0.00184891505321754,9.38315
1010,337776088086216704,0.000352580763038293,9.38315
1010,337776294244646912,0.00050300717710705,9.38315
1010,337776431683600384,0.000678007641477054,9.38315
1010,337776569122553856,0.000182095225306786,9.38315
1010,337776706561507328,0.0010849840877507,9.38315
1010,337776775280984064,0.00102976238473197,9.38315
1010,337776844000460800,0.000504296273999549,9.38315
1010,337776912719937536,0.000378254512817888,9.38315
1010,337776981439414272,0.000271575956009931,9.38315
1010,337777050158891008,0.000385134287396179,9.38315
1010,337777118878367744,0.000942814356681246,9.38315
1010,337777187597844480,0.000301616231062381,9.38315
1010,337777256317321216,0.000577983843920837,9.38315
1010,337777737353658368,0.00117918180676937,9.37983
1010,337778630706855936,0.00194913312958728,9.38315
1010,337779455340576768,0.000607337827184069,9.38315
1010,337779524060053504,0.00107894544736686,9.38315
1010,337779592779530240,0.00148775835388713,9.38315
1010,337780554852204544,0.000864419811431564,9.38315
1010,337780623571681280,0.00108381942375246,9.38315
1010,337780692291158016,0.00129650380805163,9.38315
1010,337781654363832320,0.000814845413329834,9.38315
1010,337785365215576064,0.000544447826350417,9.31646
1010,346777446185435136,0.000500183133359669,-3.05146
1010,346777514904911872,0.000395543385083318,-3.05146
1010,346777652343865344,0.000784739770084407,-3.05146
1010,346778064660725760,0.00104130307373569,-3.05146
1010,346778133380202496,0.000632304095778031,-3.05146
1010,346778202099679232,0.000308161661661515,-3.05146
1010,346778270819155968,0.000612300209381123,-3.05146
1010,346778476977586176,0.0006345516425882,-3.05146
1010,346778545697062912,0.00146545747292148,-3.05146
1010,346778683136016384,0.000889439476780035,-3.05146
1010,346778751855493120,0.000774123554888833,-3.05146
1010,346778820574969856,0.00114643873338636,-3.05146
1010,346778889294446592,0.000379637511942671,-3.05146
1010,346779232891830272,0.00137072234597748,-3.05146
1010,346779301611307008,0.000437773476620638,-3.05146
1010,346779370330783744,0.001264986885213,-3.05146
1010,346779439050260480,0.000367558368974088,-3.05146
1010,346779507769737216,0.000974146649921154,-3.05146
1010,346779576489213952,0.000515514665760472,-3.05146
1010,346779645208690688,0.000934326024835168,-3.05146
1010,346779713928167424,0.00168814187456986,-3.05146
1010,346780401122934784,0.000367207022210573,-3.05146
1010,346780469842411520,0.000212602692959192,-3.05146
1010,346780538561888256,0.00127107965785317,-3.05146
1010,346780607281364992,0.00048051079347259,-3.05146
1010,346780676000841728,0.000975279643605261,-3.05146
1010,346780882159271936,0.00088326119757123,-3.05146
1010,346781019598225408,0.00130216602722827,-3.05146
1010,346781844231946240,0.000802460070063114,-3.05146
1010,351280977093328896,0.000671134656693136,13.7734
1010,351281389410189312,0.000704183254182045,13.7734
1010,351281526849142784,0.000812272092876837,13.7734
1010,351281733007572992,0.00128570521414013,13.7734
1010,351282145324433408,0.00023593465152834,13.7734
1010,351282214043910144,0.00114683780016561,13.7734
1010,351282351482863616,0.00142294832432549,13.7734
1010,351282420202340352,0.000686651904930186,13.7734
1010,351282969958154240,0.000992990764364067,13.7734
1010,351283038677630976,0.00102245035624811,13.7734
1010,351283107397107712,0.000584145681286441,13.7734
1010,351283176116584448,0.000480907938702888,13.7734
1010,351283244836061184,0.000314030738019719,13.7734
1010,351283382275014656,0.000833747811838446,13.7734
1010,351283588433444864,0.00118975912782277,13.7734
1010,351283657152921600,0.000825297506776269,13.7734
1010,351283725872398336,0.00117672559398488,13.7734
1010,351284481786642432,0.00036291289695014,13.7734
1010,351284619225595904,0.000191363266378713,13.7734
1010,351284687945072640,0.00161867577553188,13.7734
1010,351284756664549376,0.000915104305954861,13.7734
1010,351284825384026112,0.000872451500614081,13.7734
1010,351284894103502848,0.000850634620634271,13.7734
1010,351284962822979584,0.000221659271747238,13.7734
1010,351285031542456320,0.000761850367702745,13.7734
1010,351285718737223680,0.00057178709554312,13.7734
1010,351285856176177152,0.000342251494928409,13.7734
1010,351285924895653888,0.000219639760594689,13.7734
1010,351286062334607360,0.000954761699753956,13.7734
1010,351286268493037568,0.000830732862640131,13.7734
1010,351286337212514304,0.000684471053195359,13.7734
1010,351286405931991040,0.000671713951752598,13.7734
1010,351286543370944512,0.000572417434336246,13.7734
1010,351286612090421248,0.000996733105469862,13.7734
1010,351286680809897984,0.000453321499755713,13.7734
1010,351286749529374720,0.000297195588022782,13.7734
1010,351286886968328192,0.000658420658004187,13.7734
1010,351286955687804928,0.000268606506306811,13.7734
1010,351287024407281664,0.00044018801297294,13.7734
1010,351287299285188608,0.00148364789842097,13.7734
1010,351287368004665344,0.0009536775995658,13.7734
1010,351287711602049024,0.0018021324187788,13.7734
1010,351287780321525760,0.0015525511240922,13.7734
1010,351289017272107008,0.00138129727883595,13.7734
1010,351289498308444160,0.000690115364140273,13.7734
1010,351290048064258048,0.00119326546534931,13.7734
1010,351290116783734784,0.00077632332180875,13.7734
1010,351290803978502144,0.000905943967770118,13.7734
1010,351291010136932352,0.000376404549294783,13.7734
1010,351291422453792768,0.00120677264252358,13.7734
1010,351294308671815680,0.00193005704626651,31.7309
1010,351300974461059072,0.000329785122102846,22.6459
1010,355784508001222656,0.000290141006497573,-13.3737
1010,355784576720699392,0.000290592414517798,-13.3737
1010,355784645440176128,0.00113127146066846,-13.3737
1010,355784714159652864,0.000704841280464482,-13.3737
1010,355784782879129600,0.000507552272059512,-13.3737
1010,355784851598606336,0.000313778480116948,-13.3737
1010,355784989037559808,0.000451942684202217,-13.3737
1010,355785057757036544,0.000767437713643508,-13.3737
1010,355785470073896960,0.000409345066003979,-13.3737
1010,355785538793373696,0.000830818402106623,-13.3737
1010,355785951110234112,0.000295532367142423,-13.3737
1010,355786019829710848,0.000414223896403911,-13.3737
1010,355786225988141056,0.000736009100324364,-13.3737
1010,355786294707617792,0.00130280682919877,-13.3737
1010,355786363427094528,0.000567426293372458,-13.3737
1010,355786569585524736,0.00095061364446511,-13.3737
1010,355786638305001472,0.000831288760470473,-13.3737
1010,355786707024478208,0.000621151023410759,-13.3737
1010,355786775743954944,0.00107885110551672,-13.3737
1010,355786913182908416,0.000469098238722531,-13.3737
1010,355786981902385152,0.000554338564800417,-13.3737
1010,355787119341338624,0.000571884528563909,-13.3737
1010,355787188060815360,0.00050503338312961,-13.3737
1010,355787256780292096,0.00151447598857003,-13.3737
1010,355787943975059456,0.000709453105028665,-13.3737
1010,355788425011396608,0.00144484095054365,-13.3737
1010,355788493730873344,0.00153305077743774,-13.3737
1010,355788562450350080,0.000616462563274232,-13.3737
1010,355788631169826816,0.000763419432754546,-13.3737
1010,355790761473605632,0.000649510282447281,-13.3737
1010,360288382506500096,0.000270952014715671,5.70874
1010,360288451225976832,0.00128200815359514,5.70874
1010,360288657384407040,0.0006803051833414,5.70874
1010,360288726103883776,0.000709018752321774,5.70874
1010,360288794823360512,0.0013461987613918,5.70874
1010,360288932262313984,0.000514902741646763,5.70874
1010,360289000981790720,0.000908839956392328,5.70874
1010,360289275859697664,0.000910831578882522,5.70874
1010,360289825615511552,0.000291217797773977,5.70874
1010,360289894334988288,0.000244660882103787,5.70874
1010,360289963054465024,0.000352265766048045,5.70874
1010,360290031773941760,0.000973399836771292,5.70874
1010,360290100493418496,0.000640215145825606,5.70874
1010,360290169212895232,0.000248740504259151,5.70874
1010,360290512810278912,0.00136014576691001,5.70874
1010,360290650249232384,0.00128890285268137,5.70874
1010,360290718968709120,0.000547062530950565,5.70874
1010,360290787688185856,0.000846974344683459,5.70874
1010,360290856407662592,0.000457122289447351,5.70874
1010,360291062566092800,0.000962991566025315,5.70874
1010,3.60291337444e+17,0.000949923352362627,5.70874
1010,360291406163476480,0.00155226097317266,5.70874
1010,360291474882953216,0.000637227525246703,5.70874
1010,360291955919290368,0.000528545915457686,5.70874
1010,360292024638767104,0.000668386876168039,5.70874
1010,360292093358243840,0.000963646072147849,5.70874
1010,360292162077720576,0.000450466924058908,5.70874
1010,364791844694917120,0.000577654480043221,2.50939
1010,364791913414393856,0.000924590806140504,2.50939
1010,364792050853347328,0.00127719278906427,2.50939
1010,364792188292300800,0.000815680524789451,2.50939
1010,364792257011777536,0.000307913596811664,2.50939
1010,364792325731254272,0.000724449281795675,2.50939
1010,364792669328637952,0.000217428208040628,2.50939
1010,364792738048114688,0.000921377247460326,2.50939
1010,364792806767591424,0.000609600269216358,2.50939
1010,364793425242882048,0.00065887792344219,2.50939
1010,364793493962358784,0.000581305827414314,2.50939
1010,364793631401312256,0.000806232719470705,2.50939
1010,364793768840265728,0.00080039207921824,2.50939
1010,364793837559742464,0.000544629084114965,2.50939
1010,364793906279219200,0.000499477092413931,2.50939
1010,364795418107707392,0.000220965827676154,2.50939
1010,364795692985614336,0.00085769200421041,2.50939
1010,364796174021951488,0.00186109048594793,2.50939
1010,364796242741428224,0.000560622816630489,2.50939
1010,364797067375149056,0.00189801847266035,2.50939
1010,364799609995788288,0.000277993751797205,1.9284
1010,364799747434741760,0.0015782512459629,0.89454
1010,364799816154218496,0.00187832402882917,2.50889
1010,364801465421660160,0.00122621768543312,0.89454
1010,364801534141136896,0.0012059344583225,0.89454
1010,378302643577028608,0.00111044517952408,10.832
1010,378302712296505344,0.00134317559539603,10.832
1010,378302781015982080,0.000193876705811256,10.832
1010,378302849735458816,0.000253992837807964,10.832
1010,378302918454935552,0.000427126100820573,10.832
1010,378303055893889024,0.000544775420163688,10.832
1010,378303124613365760,0.000637289509281749,10.832
1010,378303536930226176,0.00131602491573292,10.832
1010,378303605649702912,0.000324861351970456,10.832
1010,378303880527609856,0.000624675418139462,10.832
1010,378304086686040064,0.000243831505763747,10.832
1010,378304155405516800,0.00050647153731115,10.832
1010,378304980039237632,0.000936065954781532,10.832
1010,378305048758714368,0.000817726775853843,10.832
1010,378305117478191104,0.000396966403704855,10.832
1010,378305254917144576,0.00078961917165588,10.832
1010,378305323636621312,0.00162437868405353,10.832
